id,label1,label2,label3,score1,score2,score3
045826fa,福克斯,好莱坞,迪士尼,0.7033355341177521,0.6489715451234775,0.4953198240294263
4bf0b9bd,美国公司,,,0.892551098065117,,
e88aade2,腾讯音乐,spotify,,0.8144968984240114,0.42154911369713094,
95c78443,澳大利亚公司,,,0.5660488842727259,,
74902d95,德性,,,0.12277302654271495,,
67d00baa,连锁便利店,,,0.4101130983279561,,
8dbd81d2,江浩,同程艺龙,,0.6862141580351623,0.443974085731725,
e143902c,张歆艺,袁弘,,0.9828963250607291,0.5135823108565504,
48555c1a,老虎证券ipo,发行价,,0.42640450421910864,0.34834759671088406,
06aba192,pleasures,samba,,0.5346092913255059,0.26750695460564,
7ad39d00,腾讯,多闪,头腾大战,0.525269598424468,0.5249699490814195,0.389983493388544
c7816f91,言承旭,私人派对,,0.8658475480691202,0.5957334144608877,
5853b416,prada,gucci,,0.681727661437386,0.30426440528181103,
f0034254,鱼价,养殖户,,0.47582973240941223,0.2900025378068579,
794bfb59,科蓝软件,蚂蚁金融,合作协议,0.8729845006084406,0.7290254835220703,0.4984763686416816
608af9de,蓝海,,,0.16184389371067037,,
8efa1feb,网站建设,表达方式,,0.5327696686821805,0.41890401035059405,
993259b2,全柴动力,,,0.5293347128213144,,
b8fa6235,小程序,,,0.8613535061542125,,
585b987b,比悲伤更悲伤的故事,,,0.9661386361895047,,
5190eeb7,郭京飞,苏明成,反派演员,0.9397038252302481,0.7142923546829926,0.3054775062399052
d9245793,任彬,我爱你,,0.43913265732198664,0.2944627215057863,
72006e49,等等啊我的青春,吴骦伊,陶雅婷,0.8573460001231539,0.8400790659397346,0.3184336340821276
e613fc1f,张家辉,,,0.6221580903099106,,
e2f5729e,潘长江,蔡徐坤,李达,0.902538966296861,0.8559525794482938,0.2267213094264031
8483656b,土耳其,美国,,0.7478564607302222,0.5706865507018399,
7ab7d116,家装网销,艾瑞万,,0.5328656502011931,0.32509452280412876,
a4143e6b,网站,,,0.5003733209041912,,
3caacdf1,花洒,申请人,en,0.862503329595602,0.4285916860906459,0.3549547496775058
cf0fa770,沈梦辰,脏脏包,,0.9437647416661065,0.6032857458623222,
26f392f2,张一山,男主,,0.6445268566959971,0.3820249176199502,
d7917ec7,陈钰琪,新倚天屠龙记,曾舜晞,0.8324966622505905,0.6607476340757948,0.46474342497258136
d7a0a060,唐嫣,,,0.958234953985387,,
ce0f28bf,郭京飞,小鲜肉,都挺好,0.966754069262379,0.35739797061671863,0.3263510663336145
36438741,谷歌,fps,,0.8469237393806814,0.29165964793140486,
4dffd57f,福布斯榜,insta360,,0.6242060953746557,0.2857674874864276,
2bebfe44,寻秦记,古天乐,,0.9514908669558924,0.26180117842905404,
2dd75a84,肯德基,,,0.9216012004142142,,
ed42f20d,欧盟,英国退欧,特雷莎·梅,0.2806251549097347,0.2571514775902031,0.2546880753374897
41cb4cd1,商标注册,英国,申请人,0.7058466302682651,0.6214348179962884,0.2817825184975508
b7e1346c,美联储,潜在风险,,0.6516113271047974,0.22607480423829285,
51496b60,美联储,黄金,胡芝雅,0.9148882303406846,0.5665739424700594,0.5034571410559288
11e17183,社会发展,,,0.32170974902659916,,
3ce8174b,蓄势,,,0.1983983684145849,,
a0b81ee7,新相亲大会,孟非,,0.8187833490413254,0.5614343611143482,
b22ce781,logo,hom,del,0.44593701617677994,0.31594992028437346,0.27862567955407336
2692d6da,媒体广告,新媒体,,0.5089666149420861,0.3698799068966845,
f08f6499,深加工,,,0.44691322552140644,,
defb1b56,超临界,蒸气pt,饱和蒸气,0.4040331856689577,0.3368180297734915,0.3075132136126026
823c712f,比悲伤更悲伤的故事,,,0.3222893736856762,,
57cf9788,asos,中国奢侈品市场,,0.33569431196079863,0.31128951449812975,
2c216eed,vivox27pro,,,0.23623129758454842,,
84862cab,美国,交通部,波音公司,0.6489556220133965,0.25971889654351404,0.23490483892192562
6b17d414,苹果,新款imac,,0.8329904519972411,0.3273711659593149,
95e16c58,苹果,6gb,imacpro,0.8169024510786358,0.43111972927750325,0.37756715501332805
0bd02529,摩托罗拉,vision,,0.8350482340925587,0.37633334445066796,
93ccaebd,升降摄像头,,,0.2521354911446591,,
1ae9231e,oppo,reno,真机照,0.8766954021372848,0.2661046827144836,0.2561350935638578
e43858b6,三星ur59c,全球首款,显示器,0.511922972435855,0.31893806609720543,0.24693654511915034
f806149d,公开信,波音总裁,,0.6131462341767331,0.4451823043390853,
d18db66f,初代iphone原型机,苹果,,0.30076168295770933,0.23350840547679344,
954d4a2f,张歆艺,袁弘,,0.9592344474799102,0.6681559971297649,
ad378c6c,乔欣,欢乐颂,,0.6432990876043424,0.5445311981399646,
c670a9b8,轴承室,革新性,,0.8043306561356333,0.23178470278142005,
8591315c,塔波尔,扫地机,awe艾普兰奖,0.8009999371828107,0.3683410357014182,0.2762509032115101
3d2b80cd,电动车,,,0.776676176324194,,
e0577f39,智能家居应用,,,0.6529064394998179,,
d405c9ed,大悦城地产,,,0.5791689198945131,,
a9ac01cd,北京,房租,,0.6076738447925779,0.4495266470450037,
df7563aa,双生,刘昊然,,0.6975351391863479,0.37109207178424963,
04d0a6a9,特朗普,美国,国家安全,0.7700588529660447,0.24321417559306396,0.2371788740196034
6fb08dd4,投资电影,,,0.8413487158877807,,
5db79b03,共享会,,,0.2228056939246443,,
b7d41e63,邓文迪,默多克,迪士尼,0.8227326184117729,0.39430999120930577,0.33292682848432364
164b2303,吴京,沈腾,亚洲,0.9742208328711183,0.3944181244175696,0.3306375456248635
41b3d75d,吴昕,润手霜,男演员,0.950360868530377,0.2936480174754153,0.26259686130443427
30560658,小程序,线下实体,,0.8948118376184292,0.3335962676126714,
4529b382,号码,支付宝,,0.35170538498907056,0.329075669409484,
235941b6,ott,,,0.6304250876138074,,
03f14523,拼单功能,简沃科技,,0.4657517433881325,0.2707346441577025,
a67d77ea,正和城业主,维权之路,,0.6690109754295658,0.6519984600969201,
99b75ed6,银保产品,武进消协,理财产品,0.7782059995280112,0.6227631633952255,0.23568745652852732
9da3a4e1,苹果,库克,imac,0.8153232997158387,0.3727325138576399,0.3240389065698694
1508a18c,姚晨,,,0.9486413740116968,,
40b90c3e,师生恋,佟大为,关悦,0.6022321807764139,0.512240502116747,0.2617729584293543
39cab922,公司法人变更,,,0.35729823254773946,,
973782db,林青霞,红尘滚滚,秦汉,0.8851258948771036,0.5119841146048688,0.5035739461884455
508d993d,农夫山泉,广告片,,0.7669767406976572,0.4775169405741994,
b3944e6a,a股,上班族,,0.600614388012803,0.5641191034567313,
f53add1d,光天化日,聚影网,张雨绮,0.8543571775924391,0.7242607384709184,0.35535953148773114
339d27ec,王玉海,赋能,,0.6023085824944246,0.32775928595007836,
cb346dbc,吴江银行,,,0.8834217006865098,,
d17e7766,除权除息,股市,上市公司,0.7878307190088591,0.4182668664137496,0.3552951269103569
5141c3a8,半叶观音,消费补贴,招标公告,0.7463170098540741,0.5438197958294091,0.2888987351556774
790b77ca,南充楼市,降价潮,房价,0.6805038808348111,0.5164149761624903,0.2867997848805889
27189f4e,英议会下院,脱欧,,0.4959235457240595,0.4731446176439971,
e01f5dd6,饥饿营销,校园营销,,0.6982705774947527,0.22862138190043926,
3708f8c0,迅雷x,,,0.548913363353579,,
3cbd5bb3,中兴通讯,殷一民,,0.5386819631421874,0.24226969006635968,
23a30844,daydayup,英文,商标,0.5175292451965493,0.3190852465175814,0.3126574439289829
8d9536ee,定律,,,0.5134460854838442,,
5483fe73,赚钱效应,,,0.5464771955705552,,
7ac72af5,高通,,,0.6387940185826434,,
81e2cece,华为,麒麟985处理器,mate30,0.8792389069563482,0.35489211837796003,0.27768462112090125
67ff0393,农田土壤镉污染修复技术,,,0.6748239590845408,,
c174e05e,homekit,,,0.6904553697818013,,
d51c7101,杨天真,艺人,危机公关,0.814196483105397,0.599603761476515,0.541381496646455
1de9a6a0,美军,,,0.49100470611627317,,
ac90eb76,豆粕,,,0.6962605631037436,,
30270cef,iqoo,米9,2x7,0.9256461134317392,0.4080993168995102,0.2422611413319845
b4b8d657,米家飞利浦蓝牙夜灯,,,0.7231306385883124,,
6a9ffaf3,吴秀波,,,0.9733510513433338,,
65988de3,烘缸轴,,,0.6986667335763733,,
5ac6339f,永春专利,受让人,,0.5901459996799227,0.3320768608269879,
b342f558,电影投资平台,投资电影,,0.6987436309205537,0.35773734974467275,
9c25b506,基金定投,牛市,,0.693390349550797,0.5159521392829358,
c7af4363,小程序,微信,,0.8012747505668257,0.29734681965945337,
eb2dde35,专利申请,企业,,0.5800773895096336,0.5114802800386009,
2a218e3a,宅基地使用权,陈爱莲,,0.6719878828812453,0.26937725161865,
b6df24e1,上春晚,陈佩斯,,0.8708881228476414,0.5020275409653213,
dda38fac,影视投资,,,0.17237365890958029,,
84f3a907,土味,情话,,0.28475114172748506,0.2652434524365299,
b5fca2b2,个人逾期记录,api数据接口,,0.6616704561550215,0.606949568397265,
7e2cd1cc,扫地机器人s5,,,0.26133888469261635,,
8609c79a,外资重仓股,沪深300指数,北上资金,0.7179657951287234,0.5077965727298294,0.2506646636341032
dc5a9687,泳装系列产品,中国区,,0.6370877622367199,0.33900734041519354,
1c4c3e9f,手机,,,0.31596438234659013,,
5d2e7a30,齐鲁人才网,,,0.6177499435451738,,
7f7581ac,ai赋,ai技术,,0.39141874197475274,0.2934697018266747,
b2bc455c,杨丽萍,,,0.8630199429277969,,
41a436f0,王媛可,延禧攻略,于正,0.950228882583783,0.8715250069341579,0.37936063965711014
b4da7fd2,古天乐,寻秦记,原班人马,0.8401301462360271,0.7309076202800467,0.6431975191896376
96fd8666,都挺好,苏明成,朱丽,0.8945083170631768,0.6582307127647409,0.2962192081347768
46364fc9,水泥混凝土路面,混凝土硬化剂,,0.6845325212112899,0.4896128194234189,
59d1cc85,特朗普,蓬佩奥,蒂勒森,0.8743995111542107,0.7947417669866773,0.3819595802851476
8225eb28,非法集资款,新疆鄯善县法院,受害人,0.45749485014105823,0.447626384172734,0.34442959105161536
2029328e,苏宁快消集团,超体计划,赋能,0.7232711569404705,0.44086752441552085,0.2782392823489025
7def51fb,新业态,,,0.7295136304214185,,
89c9b1a3,秋林集团,华夏银行,,0.8372389278502739,0.35699775814547136,
66f23129,房地产三维宣传片,房地产业,,0.731469453396112,0.6882830839982218,
daef4190,华侨城,,,0.6889754729608029,,
f64dd98d,增值税,,,0.5341592559337024,,
4506c25b,央行,人民币,祭祀用品,0.7055278558505862,0.36810840893290014,0.2676875822533615
4437f442,机器人,科技馆,,0.4556011260303728,0.4184713691605637,
ce79ea21,三星,,,0.7003505034382584,,
3324e16f,微电影史,,,0.6055215516161406,,
d6e298b0,双丰收,票房口碑,,0.31058310783761095,0.24938616139844091,
6a61a097,房地产,澳洲,,0.6046671538649844,0.3846909368510215,
01bde4c8,爱情公寓,,,0.48515598981873975,,
e895a19f,杨幂,王思聪,,0.9517572839955301,0.7823719899664308,
b90cc1d9,阅文,,,0.38734591150631437,,
daaa45b8,锐速云,华为生态伙伴大会,万物互联,0.6841188406545612,0.2556175290743861,0.2510809349830108
f21399b9,数字政府,政务大数据,,0.6838191868564036,0.4985797414163282,
3065d23f,雅诗兰黛,网易考拉,,0.747611717152412,0.6959109867951578,
12775a22,李胜利,,,0.7877372672105571,,
18b66d25,angelababy,奔跑吧,,0.8720245040268648,0.6991118616459435,
73890983,权志龙,素颜,,0.9698758468242832,0.4344242415888931,
d858683a,姚晨,杨幂,苏明玉,0.9279433138486027,0.6233496770154902,0.5479340087160031
4cb7c5cd,电影投资平台,,,0.6907364559948685,,
631345cc,科创板,上交所,,0.9147486931640068,0.226427182636101,
23f28e32,手机网站,,,0.6242633800664933,,
a35037c6,九肆点金,黄金,,0.5894039933589568,0.2844698838639244,
3075b8ee,王思聪,杨幂,,0.9854327752097509,0.40145585071909257,
fcbf335c,都挺好,苏大强,苏母,0.8734720766533379,0.7433312291443587,0.6265777626880382
f6bdfe4d,胡杏儿,美照,,0.96048331780212,0.5454579434188606,
0898020d,谁偷了我的宝贝,陈沛钰,,0.8106412234485131,0.6332707895900895,
2a9f2f64,科创板,,,0.7512840335815573,,
e0df704b,谢依霖,,,0.9784041824890625,,
b6da6ccc,好莱坞,,,0.6419807432471899,,
953ff1d8,创业,,,0.6553505876112262,,
9fcc9d57,吴昕,一个人,,0.9406934517499511,0.33644200197843,
4c83ddb1,刘德华,古天乐,扫毒2天地对决,0.6438088650519139,0.599721909441474,0.43843941968751166
5ebc7f56,电子签名,,,0.6976028750111835,,
faea892e,初恋未满,东方,少女,0.47694641102355706,0.30956227861815383,0.23671635227060583
2d853d7b,印度,光辉中队,,0.6684769834633891,0.4297134153893692,
90507588,运城联通,西侯度遗址,5g,0.7994596718151795,0.48507181076112194,0.44115729805683407
96c0b45b,cny,,,0.27375796928123564,,
2b5770c1,苏明成,苏明玉,苏大强,0.8545026340785574,0.7794416373060221,0.664481169034587
7b2767a8,于谦,吴所谓,,0.8579697615186906,0.7131108377426443,
b8dee469,惠普,二代wmr头显reverb,4k分辨率,0.8761940018814438,0.3399234991145289,0.252973795557697
b110e802,董洁,潘粤明,配不上,0.9131275545134373,0.7859914328891223,0.22618764562275873
7c2540b1,谢霆锋,杨幂,王菲,0.9831534009537923,0.7502664547360595,0.70512096447877
c7867dc9,原生家庭,都挺好,苏明玉,0.7615435723029673,0.7049639766672094,0.3532141432904259
dcd51002,张艺谋,,,0.9280629321830803,,
d13c4ff0,mojovision,ar,,0.4639135478957059,0.2544552524340998,
33185172,莱克,倪祖根,,0.4686071406762825,0.2834157411498848,
28ce91f9,androidq,,,0.5390640952130781,,
8f0777da,渣浆泵,zjl,液下泵,0.5485791821652124,0.5096753790322438,0.41793690846218035
2f19b72d,二手电商平台,,,0.4327240299627341,,
30385828,侯勇,娱乐圈,,0.7248368523891032,0.2324896516245917,
91fa260c,iqoo,,,0.6719683064866772,,
4b80aab5,高效过滤器,,,0.5197134798670572,,
b3fd4ab6,大润发,马云,,0.8377288508186963,0.7807125958834378,
cd130474,支付宝,借呗,余额宝,0.629804057984305,0.43314883961376294,0.25980452989992575
6e76d0d6,都挺好,,,0.903485219309131,,
c0e22f40,只为遇见你,文咏珊,,0.9218636660551324,0.6954403575791002,
d9ff9059,京东无货源,90后,,0.4358390290655229,0.2730128936419443,
cead2e20,叙利亚,,,0.5513701315735535,,
a54478a0,殷越,星耀传媒,,0.71999538647645,0.6088049855029358,
30f8379c,vlan,,,0.6525336504599033,,
a05e055d,杨天真,经纪人,,0.6863840744424089,0.32136935001157707,
1e3d06e7,惊奇队长,漫威,哆啦a梦,0.9171253772456819,0.7450653091076884,0.40977709728510064
7d28130c,赵敏,叶童,张敏,0.7996419782975518,0.43908465645094946,0.318062730495713
9ff06f5d,麦子的盖头,,,0.910715171918687,,
e05ca429,钢材重量计算公式,,,0.5264466195997095,,
ab986682,林超贤,红海行动,紧急救援,0.8423633016518148,0.8120954934435987,0.4428859387345787
fcea9289,郑州塑博会,,,0.574372582259545,,
78b11437,超盈,四太,,0.6767461749985506,0.4342751854666404,
3e499ee2,vivo,,,0.6667252728976072,,
84f5033f,中小企业,虚拟,,0.6249492667923996,0.2675283192588633,
9bb770d3,吴晓波,全通教育,,0.7198339666806658,0.33892424250417197,
48de97f8,甘肃省物流行业协会,,,0.6167027330000647,,
ddb617a5,默多克,家族,信托,0.8755879769709022,0.43118375764444733,0.3993968507247538
ba2e34fe,工业大麻,,,0.43619305659772756,,
1e13867b,腾讯,京东,,0.7184905710261497,0.27247961718039215,
d599b203,海外,房产投资,,0.5547648152901133,0.35471457805290324,
503e614c,公司注册,注册资金,,0.4295092998260436,0.331539223980729,
9d167904,碧桂园,雪贝,,0.9275845721932767,0.36080199077915,
fe422360,杨超越,杨清柠,,0.9313497238767654,0.5696888830251108,
528f8fdc,王思聪,微博,,0.9762191093295067,0.38108736442938823,
f48072d1,央行,清明祭祖,,0.5228842756769629,0.3721028594158012,
531f24d3,华为,大屏,,0.7088399797280717,0.29658544039496765,
f987429c,国货奶粉,金领冠,新时代,0.8401701268408142,0.47481107341098405,0.3149471196948118
29278865,梁丹妮,冯远征,芭蕾舞照,0.8449874232806253,0.6119341138184818,0.4652496198553904
f5e1c7ad,多闪,腾讯,抖音,0.8764535909732439,0.6469904617986548,0.3648720236105511
dd30f84f,黄金现货,,,0.623698596879089,,
f2104bef,云犀,国家高新技术企业,,0.5204791309943573,0.3547258389626649,
7ccf239f,徐向良,品牌,,0.7459482592459571,0.23531296645975103,
07587d67,加加食品,投资者,,0.4408546403597467,0.26684558713140694,
88d00b80,军装,郑爽,,0.3325392633110934,0.28236926552323965,
4d163a8a,毒气战,侵华日军,毒气弹,0.44412517832062404,0.437673080046847,0.3335127365263247
112b46a4,战备状态,印度,航母,0.3674648446127502,0.3186787565365314,0.23295717816438186
6a8ac20b,广东清远,廖加战,,0.5318933620717339,0.4960826678781149,
1e20bf98,伊拉克,美国,海湾战争,0.769993370983558,0.5425980143851428,0.2602658821790999
bdf07fa7,金融消费者权益日,,,0.33266910641332864,,
0577cc2a,周立波,黄毅清,,0.9805855155317585,0.9497696151829913,
ee53e858,容祖儿,,,0.658042808510815,,
0cb326f1,惠英红,蔡明,,0.8417189320271579,0.514802133414664,
a76cc1ff,杨颖,张曼玉,,0.74574923134016,0.6083449210878159,
1c01c0e8,地方政府,,,0.42999075512971163,,
91cdda67,印度,一加手机,三星,0.5964901354346503,0.39995732103963744,0.37384664772931087
35d9defa,社交网络,,,0.5365939544610699,,
c1327980,李迅雷,房价上涨,,0.6976487489515592,0.5599383559505857,
470c5886,章宇,都匀,亚洲电影大奖,0.543195332785448,0.4440069666679844,0.3650967371374778
b1477b96,原油,众志论金,api利多,0.7427579971337811,0.4234374190957439,0.335320095532411
c1dec834,百度百科,参考资料,,0.6002532436417329,0.44066373539250003,
2d2f50f4,原油市场,fxtm富拓,,0.6036785658598325,0.4532079788227761,
931e5517,星巴克,科学涨价,,0.5311671506595788,0.49948741008349723,
c3209018,国产软件,a股,,0.4484646271810447,0.4104517755417692,
c6a28583,白噪音,黑科技app,,0.3205988248065877,0.2804841689700537,
d1fb1f4c,亚马逊,电商卖家,,0.9248687111454604,0.2508652624134047,
8de73893,滴滴出行,长沙,,0.45124323195339794,0.25632288278758547,
0371e9d5,互联网,,,0.38005045823087,,
09039099,物联网卡,物联卡商城,采购节,0.7595185577243184,0.6275157865324014,0.35442353598010906
bcbdab55,物联网,,,0.5178766712329002,,
b9092e76,人脸识别,闸机,天波智能云,0.7793357171152331,0.5755957206932879,0.5174619026277281
2b0ed45a,小米9,想说爱你不容易,,0.8497673954006596,0.3264479898193158,
f2771649,企业部署云桌面,,,0.7116404622215047,,
5ca3f260,三星,华强北,,0.8934701300189525,0.2908448277655524,
894cd5c9,英伟达,亚马逊,,0.8709668744407668,0.6526400179876236,
018d8bdd,微信,新功能,,0.8777263118134605,0.2419048920751184,
5a58b0f6,苹果,,,0.7610312143982794,,
5a6a0d4b,干式,,,0.26033048591403485,,
7109d4e3,云报价,报价单,,0.672167884474657,0.5299212230915166,
8bb7543a,bi,eos,box,0.42844195484481784,0.3116198787751641,0.30841548482939984
d8106f04,吕颂贤,麦景婷,,0.8073334041347849,0.24365099764277087,
6c021466,杨祐宁,都挺好,石天冬,0.9068797162232685,0.8613624634292572,0.23396683744929653
f5a72039,美国,特朗普,委内瑞拉,0.6716761714957186,0.5886382322554888,0.46834720847563216
869a696c,刘敏涛,,,0.8271840692878316,,
38698e25,杨颖,小伤,angelababy,0.7486365048850674,0.2979919498927792,0.2863125042425972
eac84a00,余承东,华为,微博,0.7962997695581416,0.5900964413714056,0.4006998163085678
3453f14e,戴娇倩,,,0.792446499699381,,
659d842c,pcb设计,,,0.561056679570759,,
50305d5b,指纹识别,,,0.6776069251860266,,
71ea691a,腾讯,中国人保,保险数字化,0.746799745411109,0.6613761163737445,0.3551402768932678
234a598c,松下空调,,,0.8615895965576611,,
3c5bedec,小米,5gce,高通平台,0.4216113628470899,0.34485980175574593,0.3425908745079026
af6e3e70,抖音,法学博士,多闪,0.8377115201015982,0.7032257726206915,0.3023291773628819
9cb588a5,核战争指挥机,,,0.34690810975668507,,
e4688821,美国总统保镖,护卫,,0.5307958550142919,0.2574609288493692,
03c50a15,重庆工行,贷款余额,,0.396235131369918,0.31630559475495995,
8a2f7546,渤海网,,,0.2462909188475804,,
e2beb414,叶问4,北美,,0.4670431758540771,0.2902878203258041,
732583d4,印度经济,经济增长,印度央行,0.6366377659609183,0.42474949887925995,0.32174232465190594
fb35f961,董明珠,雷军,赌约,0.7663706403051658,0.6535359522888922,0.42376340902944554
cd35de79,美军,,,0.42348619108399604,,
7ac44763,甄妮,功夫巨星,傅声,0.5949922630567631,0.5137318640539661,0.4431520344686298
3e7bf759,西安银行,异动监测,,0.8800990126527624,0.40177759572313715,
e139707d,炒黄金,金德曜,,0.3883304599095284,0.27765986433997114,
cee114e5,小米,,,0.9260762253757414,,
4a8b0a28,澳大利亚,,,0.5739714842097868,,
e2ecbc52,碧桂园,现金流,,0.8499831767964544,0.3463719940623333,
5e8014b8,鲁西集团,标准化,作业,0.7298442809747208,0.39790716838809626,0.29118793143801075
ce665334,扫毒2,邱礼涛,,0.619693700148439,0.45098800779826126,
83696cb0,美军,,,0.8706378538782291,,
daaa6bea,昭君出塞,中国传统文化,,0.8026017598685221,0.2919462508134311,
2bf7fb35,建筑业,社保,人证,0.4909326615325265,0.46024880929355827,0.3220302296452537
2acc9f1d,5g,,,0.6423350266033444,,
598fc531,干酪,,,0.6718077224985733,,
f672c3b4,景瑞控股,,,0.8510754012066442,,
20ba9e17,老师·好,郭麒麟,于谦,0.8890972972932387,0.6682266642080423,0.5578423791671976
ad804a1d,苹果,applecare+,,0.7527287524941124,0.2867223719123177,
ef38e2b1,华为,上手视频,真机,0.7686304669247177,0.3360810919486514,0.23387977412904754
ffaeff78,五粮液,,,0.8844330940161321,,
0cc7eec6,中国工商银行,制造业,,0.41870469159496543,0.33940467401708896,
8e38559c,伍咏薇,翁江培,,0.8140014388825259,0.5084971323161922,
48d6d99a,养老金,退休人员,,0.9178923777037699,0.48819871141684135,
5569b755,寻秦记,古天乐,故事大纲,0.9789665674541983,0.8075207599869492,0.25960961065762606
9833c55a,红魔3,黑鲨2,努比亚,0.5990940237002865,0.3168776973804003,0.2615543363530423
32376eb7,好莱坞往事,小丑女,戛纳,0.9278777971574699,0.2733031535630638,0.23326870123923746
5e107fa8,合规,,,0.1889013438628203,,
e19eb63f,交易者,,,0.4808883703138402,,
b3c780c1,淡水河谷,铁矿石,插水,0.4698607249769858,0.25069906507620926,0.2300595734542707
eadf3ca1,714高炮,微信,,0.6168149523028358,0.597850813484676,
9564b9d7,欧式,古典风格,,0.48555321940904006,0.24007660745931952,
63d17a9d,美联储,,,0.8029108487985592,,
fd5d0f39,日线,景良东,,0.387890114634052,0.3098138072037353,
70976dfe,失信被执行人,,,0.34948441157185955,,
4742155f,黄金,,,0.8173690279602236,,
0a8143cc,妙彩金饰画工坊,,,0.8095546893495116,,
8bd48865,郝蕾,邓超,李光洁,0.8056979665619685,0.602779550085859,0.3739574148632139
1919916e,噪声,,,0.49626371658028623,,
8b2efba6,黄维德,见字如面,荷尔蒙,0.9157942145075677,0.7372451504561792,0.37332211713705166
6567bdb7,吴京,拍电影,马云,0.6480139488817753,0.6257273053131079,0.5610062652358921
28625235,tvb,,,0.49632977773111564,,
df2847af,猎头,hr,,0.4282304538965525,0.35085535679213414,
2286172d,工业地产,零售地产,,0.7919810157880396,0.6045120628267029,
9a40a985,黑鲨2游戏手机,oled压感屏,,0.3891222995809297,0.3377482273768133,
584d61ce,都挺好,柳青,明玉,0.8312616643881616,0.646344767103995,0.4640795279679897
ce6bcddb,陈小春,应采儿,,0.9255727035210292,0.4781291792983721,
df32e879,郑爽出山,,,0.5426680813805697,,
326f55a6,wifi,华为,q2pro,0.6314862038055198,0.4857495018048118,0.46251691817552754
dc0d5879,张紫妍,性招待,韩国,0.85788238755493,0.24887769418109185,0.23346055022611317
7c4842e6,黄金,美联储决议,,0.8699136480654823,0.4869093099577383,
43e65034,米苏拉市,美国,加密货币,0.5077539101323318,0.40559087305469016,0.2684307651261985
195d54bf,国海证券,,,0.8792873003499817,,
91a0bce5,聚隆,,,0.6855234367115948,,
717a7a66,李宛妲,,,0.7546883001443991,,
c439be02,大盘,收阳线,,0.4256000452033618,0.37503047105730875,
2e26b935,变色油墨,水显墨,,0.4560907473166576,0.32024521698092356,
b927bc84,董卿,倪萍,,0.850302160190609,0.6916203269682663,
52e096b7,管理保单,,,0.5987358963686976,,
efc62ffb,陈晓,陈妍希,独孤皇后,0.5241080882265168,0.4163681493262115,0.34591684145407936
faf90686,希女王,魔兽8.15版本,,0.7454516139640717,0.45544438106741697,
63928144,谢霆锋,杨幂,,0.9426416771697367,0.8876022014201318,
889da0c2,杨幂,,,0.9010734773119963,,
2f319f9d,众筹,,,0.5782650056645551,,
3d14358a,李小鹏,,,0.15008029146644758,,
d4a5eef4,杨紫,新白娘子传奇,鞠婧祎,0.9090204397275595,0.9009256362264444,0.8436350925040941
5007bea8,苏有朋,都挺好,佟丽娅,0.8418808871474567,0.6822969669499643,0.5436830150528827
148dfcb9,乡村爱情11,乡村爱情12,大结局,0.8921442387226902,0.44750939838348763,0.2576875943313861
4aa58797,中国科大,,,0.7363730052228384,,
cce73f6b,何云伟,郭麒麟,德云社,0.7547018771376617,0.7377649573140571,0.659259886820238
33fee89f,小红书,,,0.7316383259732335,,
195756ab,阅文集团,,,0.8636679338146905,,
ee0feaa6,黄国伦,演唱会,,0.7936387855526126,0.5258868186101614,
b3368662,月供,房贷,,0.3745321447919909,0.363142740801733,
7f83fa9a,杭州市,副市长,胡伟,0.6030835472710312,0.4125101619520642,0.39960904587931206
f743c70d,光大证券,,,0.7560914061201605,,
5e56526e,angelababy,热搜,,0.9056254812238888,0.35559116782441086,
c6b7b959,范冰冰,冯小刚,,0.9788130841123289,0.8734552879727133,
793a854f,澳大利亚护照,澳大利亚移民,澳大利亚技术移民签证,0.685723859338201,0.4966337449984014,0.44616957388133965
c0cb6dff,吃鸡,魅族note9,,0.7360490026144854,0.27345515510908797,
e6d5204f,华为p30pro,,,0.16729684065854483,,
f0bec05a,实验室,,,0.13425046288495743,,
d09ab6b8,小米,骁龙855+,,0.26768768110100205,0.2466819765352246,
bd53a188,spiderdata,dapp数据排行榜,日活,0.4793842849270387,0.3717992193327759,0.30921599901289126
20f5279e,芯鸽科技,微信营销,,0.8179868865444632,0.5389695008656181,
59d5c768,白马蓝筹,,,0.2230271917293308,,
fe54575b,美联储,欧美股市,议息会议,0.7792462514731305,0.47971305719684143,0.36733497315628666
5fd445e5,oppo,10倍混合光学变焦,reno,0.4035074221032193,0.30020426937463185,0.24522291122752624
71409301,煤电,,,0.5891794917811876,,
b839a3a3,微信聊天记录,删除,,0.7642840473449768,0.4616590513969034,
d1a30cbc,美国,俄罗斯,间谍,0.732003087287454,0.6215230727824957,0.2903165539914738
1235b6ca,有福,三种人,易经,0.3644186705118795,0.28352753551881404,0.27718026199318485
00ab9868,柔性供应链,服装行业,,0.7898651587176424,0.2826533141976712,
51d14ae1,欧洲造船业,,,0.6341866645806776,,
2535f896,阿sa,郑中基,,0.8086653925514039,0.6317178801575997,
83250d64,南京金斯瑞生物,默克,,0.4216977383513921,0.3537714985123609,
22dc1d79,华为,5g,,0.8514604416037526,0.5621417187489474,
101691ea,vr手套,,,0.49830713090179,,
5b4645e9,王思聪,杨幂,,0.9612364578968491,0.883264424364512,
44a86fbe,手机认证,社会保险,,0.6139826604607876,0.612942410875388,
52986782,海外电商,facebook广告,facebook群控,0.6072353622520338,0.44857755962294327,0.365480561894985
