id,label1,label2,label3,score1,score2,score3
7c70bd3f,财政部,地方政府债务,余额,0.6871378081921672,0.4669387560929588,0.11717942351700272
4c62deee,链上活跃地址数,btc,新增,0.44689551387406184,0.16678364721736127,0.054871796581191366
b78988d8,刘德华,热血合唱团,戏里,0.9435868188410999,0.33206840231916696,0.05635181468270409
aad6ae1f,王思聪,一句话,热搜,0.8975405918127584,0.21210694648772718,0.2099495001324253
13a99d32,共享经济,国家信息中心分享经济研究中心,智慧城市博览会,0.7012040696705412,0.1395735219700504,0.1333176965830793
739b248a,首阳药材市场,kg,黄芪苗,0.7228553449701315,0.1693765641155361,0.07101295931926246
f4d8b95c,天猫网店,网店转让,平台,0.42453324211420046,0.2268277781618217,0.10107886161040265
9ed231c5,刘恺威,王鸥,两个人,0.9091276520229408,0.6862279041426954,0.09623255634803907
f95ca236,都挺好,苏家父子,苏明成,0.912702831161656,0.6684987745548727,0.2129723745027846
ecdfb037,杨祐宁,女友,杨妈妈,0.9724781116081146,0.08357746084567816,0.061078539209140484
0576d6ac,张柏芝,戴莎莉,张仁勇,0.9738268189706726,0.3090654186270316,0.2492265675690809
b928c3a4,杨颖,跑男,baby,0.9425304701944178,0.5331134761240306,0.0460889877538395
f40ac05b,毛不易,整容,锥子脸,0.988898662134595,0.36467343663644347,0.23954213275019223
d7744b28,全面屏,升降摄像头,vivox27,0.5118946287806072,0.25686885493455813,0.22165116202844296
26bb49a7,tdsql,数据库,腾讯,0.6336385861451062,0.2458840161797418,0.08449103816494184
53060073,冲孔,科普,切断机,0.35031900721707565,0.035171169105324994,0.030236938440574766
f5d1df7d,酷冷至尊,nr600,cool,0.3973615471548433,0.28644545587371617,0.20468655535106825
1fec0382,人大之声,长丰县人大代表,周宗好,0.8979745859267056,0.28061913120853477,0.21948804619448348
2f5a975d,携号转网,办理,运营商,0.9424399325270639,0.45847126152086226,0.18482610744788866
66df5088,ocr视频,文字识别,字幕识别,0.6774785480799447,0.6381742681226539,0.37708390162491523
8ad23ea9,九肆点金,炒黄金,我相信,0.36946521519631526,0.2494009189805593,0.15325382442724156
04d9754a,95后,网红,老爸,0.5229244618959685,0.3320224048522648,0.31812751221930174
0b7be653,电票,票易安,潜在风险,0.8489049937930605,0.3144295950721056,0.3139341730065593
85e82339,贵州茅台,板块,强庄股,0.33727946368239503,0.16683118218999274,0.14302475664959668
b2798695,郑爽,青春斗,赵宝刚,0.9228723344156364,0.8256910154450152,0.39480736466894917
0f6a4c65,王思聪,花千芳,学英语,0.9675916503629,0.6140135238791468,0.1315117513367556
b338199d,柬埔寨,房价指数,胡润,0.7057892400669409,0.3230203079935033,0.22684705328529736
5cd20287,牛市,净买入,小单,0.6547779388920448,0.22501091481272623,0.1851561647388168
9226e63b,小熊u租,办公设备,快讯,0.5386068523328317,0.2795114859454153,0.12391956895887007
21dd087c,共享单车,滴滴,单车平台,0.3615945740301266,0.1483405739693526,0.11838176073265615
bce3d51b,tcl电子,营业收入,港分,0.6162451156041651,0.3714411087330509,0.06462263351398335
f3ea8d4f,中小企业,壹账通,供应链金融,0.4691602548895869,0.3831977260343183,0.34082906475944275
9aa359f3,式倾转旋翼机,鱼鹰,纪念,0.540767865660323,0.1101222928541015,0.05192158636540548
2ffa9bfb,谢霆锋,王菲,再一次,0.9339232724654628,0.8695337307216774,0.029428388683361652
c9d028fe,个人所得税,税率,社科院,0.6568064864290334,0.4093965704993539,0.281185007478546
b8337125,737减8,中国民航局航空安全办公室,杠8,0.19768377478928242,0.08903476047630068,0.05422901283686927
e365b527,漫读财经,财报,最大赢家,0.8573339681173102,0.24820911141288626,0.09832762229265608
1f3a5e42,陈飞宇,陈凯歌,吴亦凡,0.9355659825621621,0.6793952238327241,0.038475145193339826
1b604717,个性化在线英语教育,vipkid,ai,0.6638893329391943,0.5821565414566533,0.419363524635006
86fb7945,徐怀钰,天后,娱乐圈,0.559717244672844,0.1772258383719127,0.07425617571970064
301129c7,印尼粉丝,胜利,应援棒,0.8046252928731042,0.34572287274622027,0.20805163289244494
89058022,黄海波,高圆圆,生孩子,0.9383216040772784,0.4516226730326536,0.27587104607584806
f2ab7397,王志文,徐帆,陈坚红,0.8667114437948233,0.3711799904238032,0.32048604757536703
6a703ef1,石油天然气,emis,非洲,0.33973719479038306,0.307084927846045,0.27697717426947555
78accbdd,高利贷,新规,借贷,0.8153401252742467,0.5657301751377831,0.1869548331444971
cf54ef49,光荣时代,华谊兄弟,建国70周年,0.688034713316728,0.42961125614619305,0.2961636088191013
28023205,欧元,美联储,fpmarkets,0.7101478908090082,0.23762880140714276,0.04944269755913405
a6aad6df,吴某,申报,大股东,0.2845510824692912,0.2636710256256452,0.20952037835714035
3f624d4e,黄金,消息面,美联储,0.5312266319219188,0.33177906759038206,0.11510315212095268
1aaa7b5a,人力资源许可证,人力资源服务许可证,上海,0.4207575082162088,0.31047803124412093,0.155497005354391
182ef6c9,bigbang,胜利夜店,性侵,0.5203268118837198,0.27801260123302046,0.09993760310453785
188304ae,施有朋,印象笔记,ted,0.3741605192115764,0.23530505170961366,0.0510853657649721
4072abec,美国公司,三级认证,流程,0.7148466966344883,0.22236188009986257,0.05727140933162567
01f29118,营业执照,吊销,法人,0.38925380819442595,0.2858563191766492,0.20939811376484907
909999c2,高收入人群,理财规划,沈先生,0.803297759433666,0.3757062461209579,0.2408490257388607
04af3294,中投,顶尖高手,金融,0.17058115920892272,0.15612176467319466,0.05968676308436386
25315ed6,拍拍贷,金融科技,头部平台,0.6251131011495307,0.4933240685261135,0.42675210586445783
383f1e56,金裕黄金,原油,操作建议,0.8149020185577159,0.47266861643973723,0.2128785505343704
8ab99c5f,交易电量,电力市场,全国,0.7397017150828336,0.5037722900538354,0.11310186822970526
cc30e80a,房地产信贷政策,三线城市,下调首套房贷款利率,0.3253636716428543,0.2859290703682711,0.19608783533745827
399fdde3,陕西洛川苹果,爆款,农产品,0.649551366491806,0.17423873116730462,0.11876001044947262
37f34a79,小米9,极致性价比,战斗天使,0.7418890158663536,0.46952094744268147,0.40548672969411653
4794e748,冯远征,梁丹妮,安嘉和,0.7317200170084621,0.27105209387527057,0.25429270201515514
5b532992,周里京,巅峰期,惨遭杀害,0.7426194546216697,0.19920588636864156,0.1400090229445894
dbf1214d,康瑞兮,欧盘,阳春,0.480210858433261,0.175752665458166,0.1255792600483305
9046768b,自媒体达人,原创难题,互联网时代,0.7628922154570474,0.6596438404833666,0.03414449278937994
98be4372,还珠格格,尔泰,柳青,0.8054576704464284,0.4705960281863343,0.4006020433793992
d8bbf8e3,胡歌,张学友,葛优,0.42337654371665207,0.31762671087097116,0.09569719748878205
7f66b5b6,好莱坞往事,布拉德皮特,莱昂纳多,0.5950912706307616,0.5410756725220591,0.4781707146604055
35d81837,郑爽,男朋友,张恒,0.9418232858265859,0.27146418574661746,0.24559661164371588
653c027a,关晓彤,原名,童星出道,0.9685062800996429,0.12059275835609641,0.08493306123670184
a01c7785,关晓彤,林志玲,被套装,0.7369136957057848,0.5168527356976338,0.36554523720677695
913e7c0b,bound,黄若,高中生,0.5227798005896774,0.49501562719548386,0.20746292968799987
a26c18a4,王祖蓝,李亚男,月供,0.7813783054182235,0.28812808410965124,0.11683051179099413
df687a16,微信,悄咪咪,在看,0.8846434972416879,0.2754631148907234,0.21845059973889103
0137e231,长征,中国,高亮,0.20559199114031085,0.10757309333330992,0.04483541680280772
d5c67169,杨幂,扭秧歌,长腿,0.9807859474303268,0.21835694149873788,0.16879207218681752
7f6efc2b,a股,多空,减持潮,0.4317654750386688,0.3672174540965405,0.33639922727946225
474ddca1,徐子淇,露脐装,大刊,0.9610704772686858,0.17562187420897807,0.1265553121265568
6041c47c,印度媒体,防弹背心,中国,0.5003625755113185,0.23574975695566933,0.20412819235280238
4d5bf37f,房产税,不动产登记,套房,0.6796378003585607,0.18219546317542787,0.06517985462563493
e169d5ce,影子,地球,多维空间,0.7340679048068285,0.17334167578942017,0.0929070772221147
2cdf0c1b,苹果,响富,新品种,0.7393663319496201,0.5746251184455557,0.23724056142128258
87a68f22,俄罗斯,戈兰高地,叙利亚,0.8763334786975462,0.6789116820628748,0.4418490613647634
d1bf78be,冯·布劳恩,美国绝密计划,德国,0.6114431065714112,0.5382383525012655,0.25251154094380746
6e000fa3,董明珠,雷军,赌约,0.8823707962866766,0.741011968092419,0.3679716100949838
43b7b853,张云雷,黄牛售卖,疑遭,0.9076580728430472,0.6159279236845101,0.30419426687965023
9436d543,都挺好,苏明玉,樊胜美,0.8807104478629876,0.6856834201376979,0.36988028343308393
1b70b0ae,a股,原保费,上市险企,0.8385655293680763,0.723602464039168,0.6021438894250118
a6d3b4cd,军考数学,高分,带回家,0.9026853931594779,0.08991627313456134,0.08334484878081647
dd2aea62,王思聪,花千芳,微博,0.9661662621308957,0.6745533368539989,0.4189256670050007
346f5e04,|||,骁龙855手机,现货,0.5495736841607344,0.43467169207878614,0.10033283323046552
7f6975d1,大宋北斗司,代露娃,徐可,0.8242032067275703,0.6229344196574015,0.3933604364988584
393ff2d4,福克斯公司,美国,瑞恩,0.5729688781235054,0.49099839550692137,0.4178462153285428
2bd4d5a8,负债,消费者权益,李先生,0.43839745643942435,0.2941966988658701,0.22771038067289237
eb89488e,亚马逊,纽约州,女议员,0.7603118673592439,0.39467485251989753,0.24270851561057477
290f6369,金融,科创板,资本市场,0.5889981658927846,0.04084741794558531,0.033026603165818694
c73395e4,上市公司,年度报告,投资者,0.8171393272229596,0.49113955675888044,0.4776657906405157
fc4bc905,消费红利,家电业,家电市场,0.4109000148544358,0.2756189211441233,0.17313121169408646
a03e2bfe,英国,脱欧,新华社,0.7319514559168381,0.3546649127007473,0.1111129272570132
6555b97d,王源,杨超越,碰瓷,0.8755820119499867,0.8265330502563544,0.23373070428644496
b66fc4c2,加纳,黄金,中非贸易研究中心讯,0.31801818547898064,0.05438571670693497,0.04948392057426185
d6542739,p2p投资,三方面,风控,0.37974202249987743,0.16570802098675788,0.11188004265308434
b1c81077,科创板,掌控,中信建投,0.3425102527887077,0.12438142931938445,0.09247837187344447
d2b20bec,小微企业融资,京都贷,张文亮,0.6083514795908278,0.6009111588931403,0.5513442967132723
5e2221dc,徐子淇,汪圆圆,蔡加赞,0.8299306203629363,0.5758428563473914,0.37419406004298966
295b1718,朱新礼,汇源果汁,董明珠,0.35569657192563736,0.3305831384940471,0.2250527700578
4646db97,一夜暴富,冷敷贴,投资,0.21627855157789308,0.1941055589517203,0.17630385102536142
86bc7f42,上航国旅,绿地,股权,0.736011570445232,0.4277247346611479,0.20579245087273995
8dc6240e,清香型白酒,糖酒会,江小白,0.7033423173353966,0.30569389981362666,0.14354044523315374
a591862a,奥园健康,港交所,上市,0.6962707822720025,0.3978926242625428,0.10710673740326992
e0e0a67e,树莓派,nas,ip地址,0.6405696714467987,0.261148933580856,0.09413494887896856
065118fc,印度,地方霸凌主义,巴基斯坦,0.8248439119644645,0.5592802822979038,0.34458354141769626
c96d3ef2,狂暴凶狮,lizzie,阿姆斯特丹,0.6626258881691147,0.167288659328181,0.09666756471813824
6d72cc03,山东果农货,客商,苹果,0.655412941549163,0.31425030615819427,0.30475063931716634
8a52805e,电视剧,中国妇女报,都挺好,0.3600929025148903,0.3013400489527873,0.17781121495332833
b7523829,歌坛,排行榜,天王,0.2729264382014302,0.1391773051184286,0.12941210019244365
c63b2700,杨采钰,刘亦菲,重力反转,0.9338385711152666,0.9076401938200144,0.19032087599693778
3c2d93af,傅园慧,傅爸爸,袁姗姗,0.8795203979320296,0.655579071926784,0.25431591020768085
b69c001f,比悲伤更悲伤,陪我,和你,0.3921619603637719,0.3098353117530251,0.13774600302118215
060c2cd6,信贷资产转让,进出口银行辽宁分行,尽职调查,0.7707393731115576,0.6429334138054394,0.49945865487042423
199e3b30,机器人,南极活火山口,卡耐基梅隆大学,0.6094647902838453,0.035403272736863986,0.03393382188257101
8e114fd1,冰箱,细菌,果蔬盒,0.6428328769051536,0.19031324728946922,0.08719807488520936
bc9d0258,雷军,董明珠,好戏还在后头,0.9333964031626083,0.30227674720947767,0.2739362905883413
c6c7f4a8,外卖,不知道,老铁,0.13565626528839372,0.07146405421942537,0.046973280264740847
ecd6c79d,多闪,腾讯,微信,0.6904945413973691,0.6486564471587216,0.39648918764548063
e24d1f88,人脸识别技术,人工智能,微信,0.2691997959094372,0.05651374454481221,0.03782841553334367
9863fcd0,污水处理,农村,工艺,0.3565588016454582,0.16827321525260056,0.06810201797832233
f20eb4f4,瑞尼,记录仪,4g,0.3006362695336004,0.08914957984096927,0.0789150523147905
5f2da1a4,升降镜头,三摄,x27系列,0.34019535024525804,0.2069286785855594,0.1972304613383573
48682f8b,cee2019,北京消费电子展,新征程,0.41290758691137786,0.303954221535394,0.12731180232537861
c64bd8a8,社交电商,花生日记,一年半,0.7230986842937569,0.382594861563396,0.16108101341753528
edb01a6e,智能多功能空气制饮机,企业数据服务,数据流通,0.7744591274235803,0.6916310970763431,0.6176766984492061
05510582,小程序,公众号,云服务,0.8306525852142047,0.4241487858370838,0.2876672694276237
f7c7102f,科兰通讯,欧盟ce,热烈祝贺,0.78671792240148,0.5217811434499116,0.36544566280899937
60d380e0,林郑月娥,港铁管治,智通财经app,0.8261825767578199,0.7051819061807407,0.08008154519791162
ad3bf3a5,办公室,信号,tdd,0.29493265459105206,0.2179307272495742,0.04417359023554052
b288a127,荣耀20,小米9,后置三摄,0.7196044083972754,0.5462241310335919,0.2388895139528977
8df08cab,钣金,工件,顺达,0.4981863373858847,0.13313329853726374,0.06192814990045988
f759bd10,阿里巴巴,陶瓷,华东大区,0.5927985979783438,0.21912334924586813,0.2161428681314034
d8da63e6,李丽珍,姣好,香港国际影视展,0.7224011310637973,0.0657403939151655,0.03109901628846116
d8cfa035,广发银行,中小银行,股权,0.6519688041503113,0.4924870369727423,0.1716771625133039
340dafba,钟汉良,杨幂,帅气,0.9714308730443973,0.6252981272294871,0.10355662858090277
69ba0a98,税收知识,消费品,消费税,0.8085582770211805,0.23459807165738902,0.18568130851124967
37ed854c,增值税减税,胡怡建,三大,0.5178831551673702,0.41186761256763216,0.1712912363866734
347efb89,房价上涨,房地产,专家,0.5374224081695467,0.06888144584288572,0.06369323290712625
a7d227c0,ipadair3,ipadmini5,苹果,0.40273263861141123,0.29006737571191543,0.23104858481220164
1e16aa9b,特朗普,美国,否决权,0.9484134951975375,0.6927729312962881,0.2921467223520486
fb7fa386,分销商城系统,移动互联网,粉丝,0.8326763046975124,0.04515803573754806,0.022158402040804822
6c71ef8b,电源控制器,金钯子,空调,0.7617356247634633,0.1527640920166673,0.14277214888361137
fe4caec9,物联网管理,平台,收费,0.8513998805309007,0.1303974862875049,0.056485788957602055
2e305b19,gtx16,电竞,华硕,0.3032202452096914,0.252235030255005,0.22414389433605283
8c1e65ee,雷军,董明珠,小米,0.9007679178257325,0.81058874843623,0.1778747420729253
936ee8bb,scrm,消费者,social,0.8337854391996858,0.14933867852703192,0.06651824778631402
c73081bd,小程序,开发,app,0.703561772321851,0.38796444608812414,0.05352891060608048
b571cb08,java程序员,分布式锁,技术,0.4112463226388533,0.18012875765797604,0.08442115898070111
bfd6a73d,陌生人社交,app开发,社交app,0.5566999360773691,0.5415236026766456,0.30073691629712973
61a27b12,服务机器人,科创企业,智能+,0.5781687069941257,0.2347046419894374,0.18040169289538946
05b6ec87,防静电服,厂家,标码,0.8275099374097977,0.08782096304223051,0.04488569925351206
ebaf12cf,推广手段,外卖,钻石展位,0.6146397300655833,0.531939801005938,0.1174719136789164
d4565ac6,郑恺,前任4,前任攻略,0.7884505076041698,0.2895798778238149,0.17031097358219777
c473b6a1,远兴能源,快讯,煤化工产品,0.9433929251756968,0.024837597174411266,0.022736573207480508
e25358b8,泰山石油,净流入,龙虎榜,0.9544177994974677,0.04931024391170105,0.04787652085137461
e382cf46,兴化股份,快讯,涨停板,0.9393009304632864,0.029755113252555414,0.024363795921286048
c37d2d7b,厦门,港务,净流入,0.5907185350143155,0.21460061386609702,0.04869224207407439
8ea94a9f,闽东电力,净流入,快讯,0.9023078977749923,0.06591553338704753,0.04408302275776016
8ebcb368,国新健康,快讯,净流入,0.9387271487918821,0.033899932130446814,0.030080409014539938
32efbccd,金牛化工,快讯,涨停,0.9377811678003274,0.02921240921800794,0.02517146990606401
dc167341,硕贝德,快讯,波段操作,0.9276372657380942,0.03475180086365696,0.027742486908819728
b090291c,抖音,腾讯,头像,0.8048440128380868,0.5674680972125082,0.17794876097069412
93e22fcb,王龙华,重耳,开仓,0.6082239279271434,0.3669641344708913,0.1377072897675232
a0263c7c,北新路桥,净流入,快讯,0.9101418391856515,0.050659325915396194,0.030684211769610958
e7bb40a8,恒久科技,快讯,涨停,0.9570288018592468,0.03328064428947068,0.023130461686605683
b4920bcf,原油,黄金,金价,0.669483183141782,0.6336831287447852,0.5224340490933486
b9a377e9,新品发布会,华为畅享,官宣,0.6740658258609794,0.5414765313929302,0.12815627681674666
b27e332c,印度,客户,胡里节,0.9277540076320255,0.20331116400332255,0.07168745031926638
b41221fd,小手机,泥工,通信工具,0.8595884084189277,0.3306702340038513,0.0713260006866902
ab7ac86f,客户端,媒体,新华,0.17646830776388145,0.16050849347483848,0.11974558623265759
a2961155,陈妍希,瘦脸,紫霞,0.836079469600285,0.593185525409045,0.06741875947365394
fca456c1,豆瓣高分,年5,电视剧,0.2530316383789443,0.07390155917892285,0.06926639484336213
e5bab86a,装修,甲醛,污染,0.5496202032139074,0.4754428713861469,0.03968605095681004
0b8f61ab,涨停板,早盘,个股,0.49447092563555817,0.49408066616306306,0.16215580406627286
3fa46c9f,优创,平治,合影,0.1860109957747212,0.1323883644725878,0.03159091886220889
bf40d132,再生资源,废旧物资,资源回收,0.6087499248412268,0.20747331924726847,0.19629921582867776
93023db4,雷军,小米,赌约,0.9023160006457509,0.44733845319114623,0.32609492489523667
a058d42d,康养产业项目,拿地,立项,0.6807701089808388,0.13635699718795086,0.018130867913861155
c249abd8,宽幅震荡,中线,5日均线,0.4295811413183181,0.05430317410784243,0.041462182301599405
6920b752,交易者,达芬奇科技,平仓,0.7988003304930391,0.7223932997696771,0.30628900813821575
271295da,全国性展会,100万,太原市,0.4923077025456631,0.2326875533679722,0.12046076500596473
5d6a4878,公司未注销,黑名单,法定代表人,0.7594125398395399,0.20716386365482908,0.12194879310152602
3daecd67,中华美业联盟,医美,生美,0.7077574595925625,0.16770003186305646,0.09640067240562825
96cb9fed,小额信贷,个人贷款,金融扶贫,0.6936863195687192,0.41013074234018254,0.33127913940188053
a3ce6c60,董明珠,雷军,格力,0.8598910665312722,0.8582003634548462,0.5908373229898212
5698eb04,事业,我想,财务自由,0.19133242186809205,0.13199968956340372,0.08408230772022264
27d2ac07,太平洋,美国,北极圈,0.6736492384432646,0.5463881288684002,0.22385964035571695
7df4893d,苏宁,awe,8k,0.5097765788595978,0.37744033883065614,0.3181287367604052
d53c63d7,俄罗斯,中国潜艇,水面舰艇,0.9234880607164205,0.5166557516376923,0.0880821744006552
c16ebebb,小程序商城,电商企业,微信,0.8088615414766908,0.6069804106782721,0.16413481761922338
b21bdfe5,00后,消费能力,独生子女,0.7772002790604585,0.32014381230704386,0.09215681543586889
cbe9c296,2019年巴基斯坦电动三轮车及配件展,混合动力车,拉合尔会展中心,0.8123855911536197,0.0535397582493331,0.04229520873768506
b6858c8b,会议平板,智能,明基,0.7633847008023992,0.3636958325382201,0.1721928636686887
8b9caff7,服务机器人,ai,机器人时代,0.1989419181119437,0.1559038363147654,0.14951050342058717
7560635f,苹果,imac,英寸,0.7503164191912383,0.2470447413104462,0.24312538164580666
95c98c0b,耐高温,硅胶,硅橡胶,0.761200105321032,0.17192761605462137,0.15783671269882762
cd3f8224,张国荣,梅婷,章子怡,0.9267638809262712,0.5977752677514848,0.1462762720827119
dda852cb,原油,黄金,铭睿,0.5064946465026257,0.4364688984546649,0.27786224303199153
f55a9827,佟丽娅,一起回家,妈妈,0.9681840608026386,0.4191752797080452,0.15683241669201722
ad582c5b,信余额,微商,康某,0.4358442676667522,0.23233806883513286,0.17024931024463505
37fe35fc,介观聚合物新材料体系,双极性,中国科学院化学研究所,0.7114290959416812,0.049684388263522686,0.047259511275202205
6a9e273b,富阳大庆草莓节,热烈祝贺,卉乔,0.7546805570360446,0.4622826600560329,0.3419572446988859
3fd65c19,ai服务机器人,中国,旷视科技,0.5457246789944922,0.02364763071905748,0.016881492285000774
6b78a4e8,5g,物联网设备,万物互联,0.7924651978357781,0.5848564093764639,0.37562534556738836
4ade0968,喷涂,小批量,自动线,0.283257909939108,0.10213278312120191,0.06687973130762323
68fe5ff6,区块链,ek,侧链,0.5206491587284842,0.4207679856552809,0.4154824100043356
b4b21ee1,富豪榜,马云,榜首,0.6805513628903285,0.5900778570507258,0.07661175877346013
957b5c9c,大数据智能营销系统,郑州鹰眼大数据,骗局,0.7769729074959804,0.2453089341427237,0.056366575092268056
c955a7fe,pa6注塑模,模具,塑件,0.6603627026353134,0.05660894616065848,0.047388995145566895
2275f6bc,交货速度,pcb线路板,厂家,0.6430259482109074,0.6089880704152804,0.48988477772542033
d02e5464,黑暗中的孩子们,十年后,泰国,0.650102969134859,0.11709614860618042,0.09087837306543899
1272c8f2,穿帮,神仙姐姐,刘亦菲,0.6251132219954477,0.2406916756868652,0.22690419668187803
6b412fad,伊能静,晒美照,钟丽缇,0.9300311417067669,0.5789340014650516,0.10883097876867263
00a3c157,创业,企业,品质,0.21691433746185734,0.07476045513915941,0.052731715647592575
71b573a1,水分检测仪,塑胶,样品,0.5201289351945909,0.2862860550621237,0.07086488947590147
027548b3,电能质量,电力系统,谐波电流,0.8671624294686526,0.6085713227892194,0.1891031343529733
72edad18,type,转换器,多功能,0.5969820769611078,0.23487346080989097,0.12856433026810743
1d0be526,社会责任,四川银行业,评选活动,0.6091276656773851,0.5652552952261014,0.15651291675968673
d8cddcb2,金裕黄金,欧元,小幅,0.8595357675325307,0.3002467249899641,0.17696001209967036
6a4acffa,餐饮力量,天财商龙,千人峰会,0.7534783720564159,0.7435394606672755,0.24320355210993844
838b110a,缺口,技术篇,股市,0.4980029892349425,0.3105458995978866,0.0389697575996365
87d7f396,排期表,酒店用品,展会,0.21909271191589255,0.18756230774400495,0.06708382765579932
3a898c3b,清明节祭祖,人民币图样,中国人民银行,0.6106879626638531,0.255416959052334,0.14430415051022757
24319bad,小米智能手机,人民币,增长4,0.5340129568074845,0.37180977621620553,0.14666008593244328
1b0f0150,债券基金,债券型基金,久期,0.895739272707991,0.1737285284651596,0.05414470364475105
15f65a8f,产业园区,信息化,政府工作,0.7022974105401442,0.31162065128034483,0.027728864662388542
6d10c45e,京东,高管离职,末位,0.8950600919767954,0.2194952879675214,0.06188985220002135
21fce2d0,拼多多,互联网公司,gmv,0.964414873097816,0.30014975034744895,0.115907538005759
d83cacd3,瑜伽,淘宝,商家,0.12226042918519664,0.09655008089213157,0.09298975807219247
d3ea12a6,赵雅芝,淋巴癌,拍戏,0.6766559327006674,0.1336025423472495,0.03656856372196853
13b02d4e,刘德华,华仔,歌迷们,0.7745188988876718,0.1578553143386807,0.14076476046433978
565d1c28,林青霞,许仙,潘迎紫,0.5770917055836526,0.5713801582419281,0.2902417341659508
a800cecd,傅园慧,发脾气,迟到,0.7854401066955767,0.11947712983089136,0.09847874493847314
bbc09d75,深圳,pe,中国,0.3672247627603519,0.10612604323641583,0.05170090936775947
c54567d2,梅根,哈里王子,苏克塞斯公爵,0.8659595970181905,0.2756810662307436,0.15365460842937212
f4b63431,林依晨,老公,湘琴,0.982519927009992,0.36773241163736964,0.344816460601008
ea93e9f5,倪大红,战狼3,都挺好,0.3545827534001553,0.2217829044292151,0.1362734538637936
93bd1ac6,刘元春,下行压力,市场活力,0.5210745518045143,0.4397533059936788,0.34777880196064215
d3acbbce,道森媒体,梯媒,传统媒体,0.633399256511629,0.39936876871553767,0.2530610727997703
305bd0cb,古天乐,明日战记,流浪地球,0.8823708286117905,0.7352226421269762,0.6087004965401823
e3c3ecca,夺宝大师,泰囧,姊妹篇,0.7974390107679556,0.6007936503213489,0.14062892252679862
eafc9ea8,高点,空间,资金管理,0.3638143191219026,0.06062267873877026,0.059441346101579036
1528fe6b,红包,微信转账,普及,0.39117663913068357,0.3573051210302044,0.11996573352436889
2c0ea689,黄金市场,白洪志,接盘侠,0.5166224153776232,0.4247084585145775,0.2947054866502954
bf5bb7dc,私募产品,投资者,中信,0.1568757136975719,0.13474414654849792,0.11064951369900396
be7a9b3b,寻秦记,古天乐,项少龙,0.8695220850776998,0.6658340522745407,0.14819683941890927
a39f754f,kernel,ypass,cep,0.3306927061586907,0.3261249033337589,0.29639638031821675
9f3285ef,废钢,钢厂,···,0.7407659381568743,0.20070428663011813,0.0845532816202818
51e06cea,美军基地,洪水,奥福特空军基地,0.3068342455386141,0.23299801583118396,0.08311351212811117
3417a443,气相色谱,注意事项,色谱柱,0.9340621394672697,0.162685567515801,0.1434272932727949
0a8877d1,二手电商平台,克隆账号,悲情推销,0.6277242879515549,0.40286018492532555,0.36556967897096776
16d45f37,a股,大换手,sh60,0.711849189269646,0.2278799309950554,0.17230208552182832
63a423fb,散户,分时图,主力,0.4892509628201933,0.3220028650895859,0.12697614679812624
cc5b835c,哈萨克斯坦,托卡耶夫,宣誓就职,0.7520552558430701,0.5541499147333526,0.22626150281458238
77a2b08c,曾凡斌,明察秋毫,法卡山,0.4334513381585445,0.194242265519353,0.16824042382720697
355c29fa,变电站,5g,供电局,0.35061963489625314,0.24209309166467696,0.05597005803976328
bf1c5951,巴菲特,卡夫亨氏,价投,0.9584737949435896,0.6412852061271896,0.0829551874974788
81e1962f,屏下指纹,华为p30pro,真机,0.5856869023660426,0.3090406894338441,0.30169184925115067
d5b5c18e,腾讯音乐,财报,上市,0.7317788098669022,0.23412633848458708,0.14997440650142912
c2177f3b,vr,科普展,航天,0.27378545892898043,0.22672977369417946,0.1924605726285691
487d35b7,变频器,电梯维保,密码,0.6453731156577094,0.41147866300078406,0.26992016922357026
62d01c8e,道森媒体,广告主,户外广告,0.6631539042464124,0.44263508446643185,0.36444640014647395
45af6917,砂石生产线,南安市,中嘉重工,0.5907296489300287,0.1912063732436765,0.1905604217001709
c634ca56,虚拟现实,浅谈,下一代,0.5166686900813475,0.20995889261121337,0.06077739988809693
3a19c72f,穿帮镜头,脑瓜子,古装剧,0.44585735133507015,0.12140193880084194,0.09277157027577326
e766c542,影视行业,蔡徐坤,吴秀波,0.6941705502055705,0.5393785990889307,0.3115178000250123
b7f4024e,棚改,中国经济信息,货币化,0.7296713006401259,0.061550367419205484,0.04187420426504065
41ccc679,杨超越,王源,三天两夜,0.7760243725344157,0.6610965285813479,0.27125925270850537
87a241fe,qq注销功能,上线,现在的我们,0.5328943183054845,0.2546561293696733,0.05426027439310697
3976de1f,中国科幻电影,古天乐,流浪地球,0.5219216392940924,0.5015033030121929,0.2874718501081372
ba83c44b,阿甘正传,o.j.,俄克拉荷马城,0.8245194804145642,0.5069039974116666,0.41057218316188226
10c8788a,张云雷,钢针,明基,0.947077940672267,0.10923953982404848,0.04198117039091824
88267f52,viveport开发者大赛,apex,construct,0.34816250026932455,0.3351417905845488,0.24693964704704902
ccfc2c4e,严慧明,徐少强,美艳,0.8207128189350167,0.319902677797373,0.0939485734950002
a43ff2ea,大数据,上云,数据服务,0.4978953075213732,0.13850959310004998,0.07918133295392629
9c212e11,甜瓜,一天一天,结瓜,0.8485265095836141,0.09879046965094276,0.09765787127246707
79808df1,地下恋,陈庭妮,比悲伤更悲伤的故事,0.4389905992448329,0.43469286584155503,0.3366917737840984
d08ae459,沈腾,校草,自曝,0.9126964606864948,0.6695214928276069,0.13208111458127123
